2025-10-28 09:28:16.083 [restartedMain] INFO  com.gmail.demo.GmailApplication - Starting GmailApplication using Java 21.0.8 with PID 609054 (/home/sneha/repo/Gmail/target/classes started by sneha in /home/sneha/repo/Gmail)
2025-10-28 09:35:37.163 [http-nio-8080-exec-7] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:36:25.172 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:36:25.172 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:36:25.173 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Important, page : 0, size : 50
2025-10-28 09:36:25.174 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 1
2025-10-28 09:36:25.174 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:36:25.175 [http-nio-8080-exec-9] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:36:25.175 [http-nio-8080-exec-9] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:36:25.195 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:36:25.195 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:36:25.195 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Important
2025-10-28 09:36:27.111 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - mailData (+)
2025-10-28 09:36:27.112 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails (+)
2025-10-28 09:36:27.112 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails param : folder : + [Gmail]/Important, page : 0, size : 50
2025-10-28 09:36:27.114 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails.getTotalElements() 1
2025-10-28 09:36:27.115 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails : mails Page 1 of 1 containing com.gmail.demo.entity.EmailMetadata instances
2025-10-28 09:36:27.115 [http-nio-8080-exec-3] INFO  c.g.demo.service.api.EmailService - fetchEmails (-)
2025-10-28 09:36:27.115 [http-nio-8080-exec-3] INFO  c.g.demo.Controller.EmailController - mailData (-)
2025-10-28 09:36:40.436 [http-nio-8080-exec-2] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:36:40.437 [http-nio-8080-exec-2] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:36:40.451 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - syncFolder (+)
2025-10-28 09:36:40.451 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - callSyncFolder (+)
2025-10-28 09:36:40.451 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - callSyncFolder param : folderName [Gmail]/Important
2025-10-28 09:36:52.465 [http-nio-8080-exec-5] INFO  c.g.demo.service.api.EmailService - callSyncFolder (-)
2025-10-28 09:36:52.466 [http-nio-8080-exec-5] INFO  c.g.demo.Controller.EmailController - syncFolder (-)
2025-10-28 09:37:26.939 [RMI TCP Connection(11)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2025-10-28 09:37:26.945 [RMI TCP Connection(11)-127.0.0.1] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Commencing graceful shutdown. Waiting for active requests to complete
2025-10-28 09:37:26.947 [tomcat-shutdown] INFO  o.a.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2025-10-28 09:37:26.949 [tomcat-shutdown] INFO  o.s.b.w.e.tomcat.GracefulShutdown - Graceful shutdown complete
2025-10-28 09:37:26.950 [RMI TCP Connection(11)-127.0.0.1] INFO  o.a.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2025-10-28 09:37:26.959 [RMI TCP Connection(11)-127.0.0.1] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-28 09:37:26.975 [RMI TCP Connection(11)-127.0.0.1] WARN  o.s.b.f.s.DisposableBeanAdapter - Invocation of destroy method failed on bean with name 'inMemoryDatabaseShutdownExecutor': org.h2.jdbc.JdbcSQLNonTransientConnectionException: Database is already closed (to disable automatic closing at VM shutdown, add ";DB_CLOSE_ON_EXIT=FALSE" to the db URL) [90121-232]
2025-10-28 09:37:26.976 [RMI TCP Connection(11)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-10-28 09:37:26.978 [RMI TCP Connection(11)-127.0.0.1] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
